order_id,product_id,unit_price,quantity,discount,_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno
10977,51,53,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1881
10977,63,43.9,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1882
10978,8,40,20,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1883
10978,21,10,40,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1884
10978,40,18.4,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1885
10978,44,19.45,6,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1886
10979,7,30,18,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1887
10979,12,38,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1888
10979,24,4.5,80,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1889
10979,27,43.9,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1890
10979,31,12.5,24,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1891
10979,63,43.9,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1892
10980,75,7.75,40,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1893
10981,38,263.5,60,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1894
10982,7,30,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1895
10982,43,46,9,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1896
10983,13,6,84,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1897
10983,57,19.5,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1898
10984,16,17.45,55,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1899
10984,24,4.5,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1900
10984,36,19,40,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1901
10985,16,17.45,36,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1902
10985,18,62.5,8,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1903
10985,32,32,35,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1904
10986,11,21,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1905
10986,20,81,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1906
10986,76,18,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1907
10986,77,13,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1908
10987,7,30,60,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1909
10987,43,46,6,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1910
10987,72,34.8,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1911
10988,7,30,60,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1912
10988,62,49.3,40,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1913
10989,6,25,40,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1914
10989,11,21,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1915
10989,41,9.65,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1916
10990,21,10,65,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1917
10990,34,14,60,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1918
10990,55,24,65,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1919
10990,61,28.5,66,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1920
10991,2,19,50,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1921
10991,70,15,20,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1922
10991,76,18,90,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1923
10992,72,34.8,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1924
10993,29,123.79,50,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1925
10993,41,9.65,35,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1926
10994,59,55,18,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1927
10995,51,53,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1928
10995,60,34,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1929
10996,42,14,40,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1930
10997,32,32,50,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1931
10997,46,12,20,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1932
10997,52,7,20,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1933
10998,24,4.5,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1934
10998,61,28.5,7,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1935
10998,74,10,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1936
10998,75,7.75,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1937
10999,41,9.65,20,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1938
10999,51,53,15,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1939
10999,77,13,21,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1940
11000,4,22,25,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1941
11000,24,4.5,30,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1942
11000,77,13,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1943
11001,7,30,60,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1944
11001,22,21,25,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1945
11001,46,12,25,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1946
11001,55,24,6,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1947
11002,13,6,56,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1948
11002,35,18,15,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1949
11002,42,14,24,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1950
11002,55,24,40,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1951
11003,1,18,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1952
11003,40,18.4,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1953
11003,52,7,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1954
11004,26,31.23,6,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1955
11004,76,18,6,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1956
11005,1,18,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1957
11005,59,55,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1958
11006,1,18,8,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1959
11006,29,123.79,2,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1960
11007,8,40,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1961
11007,29,123.79,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1962
11007,42,14,14,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1963
11008,28,45.6,70,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1964
11008,34,14,90,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1965
11008,71,21.5,21,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1966
11009,24,4.5,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1967
11009,36,19,18,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1968
11009,60,34,9,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1969
11010,7,30,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1970
11010,24,4.5,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1971
11011,58,13.25,40,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1972
11011,71,21.5,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1973
11012,19,9.2,50,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1974
11012,60,34,36,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1975
11012,71,21.5,60,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1976
11013,23,9,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1977
11013,42,14,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1978
11013,45,9.5,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1979
11013,68,12.5,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1980
11014,41,9.65,28,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1981
11015,30,25.89,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1982
11015,77,13,18,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1983
11016,31,12.5,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1984
11016,36,19,16,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1985
11017,3,10,25,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1986
11017,59,55,110,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1987
11017,70,15,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1988
11018,12,38,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1989
11018,18,62.5,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1990
11018,56,38,5,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1991
11019,46,12,3,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1992
11019,49,20,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1993
11020,10,31,24,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1994
11021,2,19,11,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1995
11021,20,81,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1996
11021,26,31.23,63,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1997
11021,51,53,44,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1998
11021,72,34.8,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,1999
11022,19,9.2,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2000
11022,69,36,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2001
11023,7,30,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2002
11023,43,46,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2003
11024,26,31.23,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2004
11024,33,2.5,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2005
11024,65,21.05,21,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2006
11024,71,21.5,50,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2007
11025,1,18,10,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2008
11025,13,6,20,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2009
11026,18,62.5,8,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2010
11026,51,53,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2011
11027,24,4.5,30,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2012
11027,62,49.3,21,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2013
11028,55,24,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2014
11028,59,55,24,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2015
11029,56,38,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2016
11029,63,43.9,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2017
11030,2,19,100,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2018
11030,5,21.35,70,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2019
11030,29,123.79,60,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2020
11030,59,55,100,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2021
11031,1,18,45,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2022
11031,13,6,80,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2023
11031,24,4.5,21,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2024
11031,64,33.25,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2025
11031,71,21.5,16,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2026
11032,36,19,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2027
11032,38,263.5,25,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2028
11032,59,55,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2029
11033,53,32.8,70,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2030
11033,69,36,36,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2031
11034,21,10,15,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2032
11034,44,19.45,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2033
11034,61,28.5,6,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2034
11035,1,18,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2035
11035,35,18,60,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2036
11035,42,14,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2037
11035,54,7.45,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2038
11036,13,6,7,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2039
11036,59,55,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2040
11037,70,15,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2041
11038,40,18.4,5,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2042
11038,52,7,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2043
11038,71,21.5,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2044
11039,28,45.6,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2045
11039,35,18,24,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2046
11039,49,20,60,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2047
11039,57,19.5,28,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2048
11040,21,10,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2049
11041,2,19,30,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2050
11041,63,43.9,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2051
11042,44,19.45,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2052
11042,61,28.5,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2053
11043,11,21,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2054
11044,62,49.3,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2055
11045,33,2.5,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2056
11045,51,53,24,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2057
11046,12,38,20,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2058
11046,32,32,15,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2059
11046,35,18,18,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2060
11047,1,18,25,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2061
11047,5,21.35,30,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2062
11048,68,12.5,42,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2063
11049,2,19,10,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2064
11049,12,38,4,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2065
11050,76,18,50,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2066
11051,24,4.5,10,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2067
11052,43,46,30,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2068
11052,61,28.5,10,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2069
11053,18,62.5,35,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2070
11053,32,32,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2071
11053,64,33.25,25,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2072
11054,33,2.5,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2073
11054,67,14,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2074
11055,24,4.5,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2075
11055,25,14,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2076
11055,51,53,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2077
11055,57,19.5,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2078
11056,7,30,40,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2079
11056,55,24,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2080
11056,60,34,50,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2081
11057,70,15,3,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2082
11058,21,10,3,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2083
11058,60,34,21,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2084
11058,61,28.5,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2085
11059,13,6,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2086
11059,17,39,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2087
11059,60,34,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2088
11060,60,34,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2089
11060,77,13,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2090
11061,60,34,15,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2091
11062,53,32.8,10,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2092
11062,70,15,12,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2093
11063,34,14,30,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2094
11063,40,18.4,40,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2095
11063,41,9.65,30,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2096
11064,17,39,77,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2097
11064,41,9.65,12,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2098
11064,53,32.8,25,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2099
11064,55,24,4,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2100
11064,68,12.5,55,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2101
11065,30,25.89,4,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2102
11065,54,7.45,20,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2103
11066,16,17.45,3,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2104
11066,19,9.2,42,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2105
11066,34,14,35,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2106
11067,41,9.65,9,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2107
11068,28,45.6,8,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2108
11068,43,46,36,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2109
11068,77,13,28,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2110
11069,39,18,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2111
11070,1,18,40,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2112
11070,2,19,20,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2113
11070,16,17.45,30,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2114
11070,31,12.5,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2115
11071,7,30,15,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2116
11071,13,6,10,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2117
11072,2,19,8,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2118
11072,41,9.65,40,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2119
11072,50,16.25,22,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2120
11072,64,33.25,130,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2121
11073,11,21,10,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2122
11073,24,4.5,20,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2123
11074,16,17.45,14,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2124
11075,2,19,10,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2125
11075,46,12,30,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2126
11075,76,18,2,0.15,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2127
11076,6,25,20,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2128
11076,14,23.25,20,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2129
11076,19,9.2,10,0.25,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2130
11077,2,19,24,0.2,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2131
11077,3,10,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2132
11077,4,22,1,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2133
11077,6,25,1,0.02,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2134
11077,7,30,1,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2135
11077,8,40,2,0.1,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2136
11077,10,31,1,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2137
11077,12,38,2,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2138
11077,13,6,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2139
11077,14,23.25,1,0.03,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2140
11077,16,17.45,2,0.03,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2141
11077,20,81,1,0.04,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2142
11077,23,9,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2143
11077,32,32,1,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2144
11077,39,18,2,0.05,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2145
11077,41,9.65,3,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2146
11077,46,12,3,0.02,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2147
11077,52,7,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2148
11077,55,24,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2149
11077,60,34,2,0.06,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2150
11077,64,33.25,2,0.03,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2151
11077,66,17,1,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2152
11077,73,15,2,0.01,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2153
11077,75,7.75,4,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2154
11077,77,13,2,0,data/order_details.csv,2023-04-26 11:34:21.629178+00:00,2155
