_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno,customer_id,employee_id,freight,order_date,order_id,required_date,ship_address,ship_city,ship_country,ship_name,ship_postal_code,ship_region,ship_via,shipped_date,updated_at,_sdc_source_file,_sdc_source_file_mtime,_sdc_source_lineno,discount,order_id,product_id,quantity,unit_price
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,362,DUMON,7,1.85,1997-07-24 00:00:00+00:00,10609,1997-08-21 00:00:00+00:00,"67, rue des Cinquante Otages",Nantes,France,Du monde entier,44000,,2,1997-07-30 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,955,0,10609,10,10,31
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,362,DUMON,7,1.85,1997-07-24 00:00:00+00:00,10609,1997-08-21 00:00:00+00:00,"67, rue des Cinquante Otages",Nantes,France,Du monde entier,44000,,2,1997-07-30 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,956,0,10609,21,6,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,363,LAMAI,8,26.78,1997-07-25 00:00:00+00:00,10610,1997-08-22 00:00:00+00:00,1 rue Alsace-Lorraine,Toulouse,France,La maison d'Asie,31000,,1,1997-08-06 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,957,0.25,10610,36,21,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,364,WOLZA,6,80.65,1997-07-25 00:00:00+00:00,10611,1997-08-22 00:00:00+00:00,ul. Filtrowa 68,Warszawa,Poland,Wolski Zajazd,01-012,,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,958,0,10611,1,6,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,364,WOLZA,6,80.65,1997-07-25 00:00:00+00:00,10611,1997-08-22 00:00:00+00:00,ul. Filtrowa 68,Warszawa,Poland,Wolski Zajazd,01-012,,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,959,0,10611,2,10,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,364,WOLZA,6,80.65,1997-07-25 00:00:00+00:00,10611,1997-08-22 00:00:00+00:00,ul. Filtrowa 68,Warszawa,Poland,Wolski Zajazd,01-012,,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,960,0,10611,60,15,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,365,SAVEA,1,544.08,1997-07-28 00:00:00+00:00,10612,1997-08-25 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,961,0,10612,10,70,31
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,365,SAVEA,1,544.08,1997-07-28 00:00:00+00:00,10612,1997-08-25 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,962,0,10612,36,55,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,365,SAVEA,1,544.08,1997-07-28 00:00:00+00:00,10612,1997-08-25 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,963,0,10612,49,18,20
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,365,SAVEA,1,544.08,1997-07-28 00:00:00+00:00,10612,1997-08-25 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,964,0,10612,60,40,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,365,SAVEA,1,544.08,1997-07-28 00:00:00+00:00,10612,1997-08-25 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,965,0,10612,76,80,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,366,HILAA,4,8.11,1997-07-29 00:00:00+00:00,10613,1997-08-26 00:00:00+00:00,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela,HILARION-Abastos,5022,Táchira,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,966,0.1,10613,13,8,6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,366,HILAA,4,8.11,1997-07-29 00:00:00+00:00,10613,1997-08-26 00:00:00+00:00,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Venezuela,HILARION-Abastos,5022,Táchira,2,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,967,0,10613,75,40,7.75
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,367,BLAUS,8,1.93,1997-07-29 00:00:00+00:00,10614,1997-08-26 00:00:00+00:00,Forsterstr. 57,Mannheim,Germany,Blauer See Delikatessen,68306,,3,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,968,0,10614,11,14,21
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,367,BLAUS,8,1.93,1997-07-29 00:00:00+00:00,10614,1997-08-26 00:00:00+00:00,Forsterstr. 57,Mannheim,Germany,Blauer See Delikatessen,68306,,3,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,969,0,10614,21,8,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,367,BLAUS,8,1.93,1997-07-29 00:00:00+00:00,10614,1997-08-26 00:00:00+00:00,Forsterstr. 57,Mannheim,Germany,Blauer See Delikatessen,68306,,3,1997-08-01 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,970,0,10614,39,5,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,368,WILMK,2,0.75,1997-07-30 00:00:00+00:00,10615,1997-08-27 00:00:00+00:00,Keskuskatu 45,Helsinki,Finland,Wilman Kala,21240,,3,1997-08-06 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,971,0,10615,55,5,24
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,369,GREAL,1,116.53,1997-07-31 00:00:00+00:00,10616,1997-08-28 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,2,1997-08-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,972,0.05,10616,38,15,263.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,369,GREAL,1,116.53,1997-07-31 00:00:00+00:00,10616,1997-08-28 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,2,1997-08-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,973,0,10616,56,14,38
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,369,GREAL,1,116.53,1997-07-31 00:00:00+00:00,10616,1997-08-28 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,2,1997-08-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,974,0.05,10616,70,15,15
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,369,GREAL,1,116.53,1997-07-31 00:00:00+00:00,10616,1997-08-28 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,2,1997-08-05 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,975,0.05,10616,71,15,21.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,370,GREAL,4,18.53,1997-07-31 00:00:00+00:00,10617,1997-08-28 00:00:00+00:00,2732 Baker Blvd.,Eugene,USA,Great Lakes Food Market,97403,OR,2,1997-08-04 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,976,0.15,10617,59,30,55
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,371,MEREP,1,154.68,1997-08-01 00:00:00+00:00,10618,1997-09-12 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,1,1997-08-08 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,977,0,10618,6,70,25
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,371,MEREP,1,154.68,1997-08-01 00:00:00+00:00,10618,1997-09-12 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,1,1997-08-08 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,978,0,10618,56,20,38
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,371,MEREP,1,154.68,1997-08-01 00:00:00+00:00,10618,1997-09-12 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,1,1997-08-08 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,979,0,10618,68,15,12.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,372,MEREP,3,91.05,1997-08-04 00:00:00+00:00,10619,1997-09-01 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,3,1997-08-07 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,980,0,10619,21,42,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,372,MEREP,3,91.05,1997-08-04 00:00:00+00:00,10619,1997-09-01 00:00:00+00:00,43 rue St. Laurent,Montréal,Canada,Mère Paillarde,H1J 1C3,Québec,3,1997-08-07 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,981,0,10619,22,40,21
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,373,LAUGB,2,0.94,1997-08-05 00:00:00+00:00,10620,1997-09-02 00:00:00+00:00,2319 Elm St.,Vancouver,Canada,Laughing Bacchus Wine Cellars,V3F 2K1,BC,3,1997-08-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,982,0,10620,24,5,4.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,373,LAUGB,2,0.94,1997-08-05 00:00:00+00:00,10620,1997-09-02 00:00:00+00:00,2319 Elm St.,Vancouver,Canada,Laughing Bacchus Wine Cellars,V3F 2K1,BC,3,1997-08-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,983,0,10620,52,5,7
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,374,ISLAT,4,23.73,1997-08-05 00:00:00+00:00,10621,1997-09-02 00:00:00+00:00,Garden House Crowther Way,Cowes,UK,Island Trading,PO31 7PJ,Isle of Wight,2,1997-08-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,984,0,10621,19,5,9.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,374,ISLAT,4,23.73,1997-08-05 00:00:00+00:00,10621,1997-09-02 00:00:00+00:00,Garden House Crowther Way,Cowes,UK,Island Trading,PO31 7PJ,Isle of Wight,2,1997-08-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,985,0,10621,23,10,9
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,374,ISLAT,4,23.73,1997-08-05 00:00:00+00:00,10621,1997-09-02 00:00:00+00:00,Garden House Crowther Way,Cowes,UK,Island Trading,PO31 7PJ,Isle of Wight,2,1997-08-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,986,0,10621,70,20,15
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,374,ISLAT,4,23.73,1997-08-05 00:00:00+00:00,10621,1997-09-02 00:00:00+00:00,Garden House Crowther Way,Cowes,UK,Island Trading,PO31 7PJ,Isle of Wight,2,1997-08-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,987,0,10621,71,15,21.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,375,RICAR,4,50.97,1997-08-06 00:00:00+00:00,10622,1997-09-03 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,3,1997-08-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,988,0,10622,2,20,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,375,RICAR,4,50.97,1997-08-06 00:00:00+00:00,10622,1997-09-03 00:00:00+00:00,"Av. Copacabana, 267",Rio de Janeiro,Brazil,Ricardo Adocicados,02389-890,RJ,3,1997-08-11 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,989,0.2,10622,68,18,12.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,376,FRANK,8,97.18,1997-08-07 00:00:00+00:00,10623,1997-09-04 00:00:00+00:00,Berliner Platz 43,München,Germany,Frankenversand,80805,,2,1997-08-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,990,0,10623,14,21,23.25
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,376,FRANK,8,97.18,1997-08-07 00:00:00+00:00,10623,1997-09-04 00:00:00+00:00,Berliner Platz 43,München,Germany,Frankenversand,80805,,2,1997-08-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,991,0.1,10623,19,15,9.2
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,376,FRANK,8,97.18,1997-08-07 00:00:00+00:00,10623,1997-09-04 00:00:00+00:00,Berliner Platz 43,München,Germany,Frankenversand,80805,,2,1997-08-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,992,0.1,10623,21,25,10
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,376,FRANK,8,97.18,1997-08-07 00:00:00+00:00,10623,1997-09-04 00:00:00+00:00,Berliner Platz 43,München,Germany,Frankenversand,80805,,2,1997-08-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,993,0,10623,24,3,4.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,376,FRANK,8,97.18,1997-08-07 00:00:00+00:00,10623,1997-09-04 00:00:00+00:00,Berliner Platz 43,München,Germany,Frankenversand,80805,,2,1997-08-12 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,994,0.1,10623,35,30,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,377,THECR,4,94.8,1997-08-07 00:00:00+00:00,10624,1997-09-04 00:00:00+00:00,55 Grizzly Peak Rd.,Butte,USA,The Cracker Box,59801,MT,2,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,995,0,10624,28,10,45.6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,377,THECR,4,94.8,1997-08-07 00:00:00+00:00,10624,1997-09-04 00:00:00+00:00,55 Grizzly Peak Rd.,Butte,USA,The Cracker Box,59801,MT,2,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,996,0,10624,29,6,123.79
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,377,THECR,4,94.8,1997-08-07 00:00:00+00:00,10624,1997-09-04 00:00:00+00:00,55 Grizzly Peak Rd.,Butte,USA,The Cracker Box,59801,MT,2,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,997,0,10624,44,10,19.45
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,378,ANATR,3,43.9,1997-08-08 00:00:00+00:00,10625,1997-09-05 00:00:00+00:00,Avda. de la Constitución 2222,México D.F.,Mexico,Ana Trujillo Emparedados y helados,05021,,1,1997-08-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,998,0,10625,14,3,23.25
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,378,ANATR,3,43.9,1997-08-08 00:00:00+00:00,10625,1997-09-05 00:00:00+00:00,Avda. de la Constitución 2222,México D.F.,Mexico,Ana Trujillo Emparedados y helados,05021,,1,1997-08-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,999,0,10625,42,5,14
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,378,ANATR,3,43.9,1997-08-08 00:00:00+00:00,10625,1997-09-05 00:00:00+00:00,Avda. de la Constitución 2222,México D.F.,Mexico,Ana Trujillo Emparedados y helados,05021,,1,1997-08-14 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1000,0,10625,60,10,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,379,BERGS,1,138.69,1997-08-11 00:00:00+00:00,10626,1997-09-08 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,2,1997-08-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1001,0,10626,53,12,32.8
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,379,BERGS,1,138.69,1997-08-11 00:00:00+00:00,10626,1997-09-08 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,2,1997-08-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1002,0,10626,60,20,34
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,379,BERGS,1,138.69,1997-08-11 00:00:00+00:00,10626,1997-09-08 00:00:00+00:00,Berguvsvägen  8,Luleå,Sweden,Berglunds snabbköp,S-958 22,,2,1997-08-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1003,0,10626,71,20,21.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,380,SAVEA,8,107.46,1997-08-11 00:00:00+00:00,10627,1997-09-22 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,3,1997-08-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1004,0,10627,62,15,49.3
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,380,SAVEA,8,107.46,1997-08-11 00:00:00+00:00,10627,1997-09-22 00:00:00+00:00,187 Suffolk Ln.,Boise,USA,Save-a-lot Markets,83720,ID,3,1997-08-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1005,0.15,10627,73,35,15
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,381,BLONP,4,30.36,1997-08-12 00:00:00+00:00,10628,1997-09-09 00:00:00+00:00,"24, place Kléber",Strasbourg,France,Blondel père et fils,67000,,3,1997-08-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1006,0,10628,1,25,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,382,GODOS,4,85.46,1997-08-12 00:00:00+00:00,10629,1997-09-09 00:00:00+00:00,"C/ Romero, 33",Sevilla,Spain,Godos Cocina Típica,41101,,3,1997-08-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1007,0,10629,29,20,123.79
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,382,GODOS,4,85.46,1997-08-12 00:00:00+00:00,10629,1997-09-09 00:00:00+00:00,"C/ Romero, 33",Sevilla,Spain,Godos Cocina Típica,41101,,3,1997-08-20 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1008,0,10629,64,9,33.25
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,383,KOENE,1,32.35,1997-08-13 00:00:00+00:00,10630,1997-09-10 00:00:00+00:00,Maubelstr. 90,Brandenburg,Germany,Königlich Essen,14776,,2,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1009,0.05,10630,55,12,24
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,383,KOENE,1,32.35,1997-08-13 00:00:00+00:00,10630,1997-09-10 00:00:00+00:00,Maubelstr. 90,Brandenburg,Germany,Königlich Essen,14776,,2,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1010,0,10630,76,35,18
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,384,LAMAI,8,0.87,1997-08-14 00:00:00+00:00,10631,1997-09-11 00:00:00+00:00,1 rue Alsace-Lorraine,Toulouse,France,La maison d'Asie,31000,,1,1997-08-15 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1011,0.1,10631,75,8,7.75
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,385,WANDK,8,41.38,1997-08-14 00:00:00+00:00,10632,1997-09-11 00:00:00+00:00,Adenauerallee 900,Stuttgart,Germany,Die Wandernde Kuh,70563,,1,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1012,0.05,10632,2,30,19
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,385,WANDK,8,41.38,1997-08-14 00:00:00+00:00,10632,1997-09-11 00:00:00+00:00,Adenauerallee 900,Stuttgart,Germany,Die Wandernde Kuh,70563,,1,1997-08-19 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1013,0.05,10632,33,20,2.5
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,386,ERNSH,7,477.9,1997-08-15 00:00:00+00:00,10633,1997-09-12 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,3,1997-08-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1014,0.15,10633,12,36,38
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,386,ERNSH,7,477.9,1997-08-15 00:00:00+00:00,10633,1997-09-12 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,3,1997-08-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1015,0.15,10633,13,13,6
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,386,ERNSH,7,477.9,1997-08-15 00:00:00+00:00,10633,1997-09-12 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,3,1997-08-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1016,0.15,10633,26,35,31.23
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,386,ERNSH,7,477.9,1997-08-15 00:00:00+00:00,10633,1997-09-12 00:00:00+00:00,Kirchgasse 6,Graz,Austria,Ernst Handel,8010,,3,1997-08-18 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1017,0.15,10633,62,80,49.3
output/postgres-2023-04-21-public-orders.csv,2023-04-21 03:06:24.702545,387,FOLIG,4,487.38,1997-08-15 00:00:00+00:00,10634,1997-09-12 00:00:00+00:00,"184, chaussée de Tournai",Lille,France,Folies gourmandes,59000,,3,1997-08-21 00:00:00+00:00,2023-04-20 22:12:08.881781+00:00,data/order_details.csv,2023-04-20 20:00:09.436177,1018,0,10634,7,35,30
